utterance_id,room_x,room_y,room_z,micL_x,micL_y,micR_x,micR_y,mic_z,s1_x,s1_y,s1_z,s2_x,s2_y,s2_z,T60
22ga010k_1.3852_22ho010z_-1.3852.wav,9.560229692992543,9.26603836076837,3.6871033518932137,4.794610121145109,4.487336136623343,4.919074676979987,4.603131535240156,1.6716461244952163,4.857433847047464,2.9916288494584764,1.2277119421771785,4.913411968005337,5.766486583557054,1.3739319859563217,2.6250319647529916
422a010j_1.3587_420a010l_-1.3587.wav,9.407995342757713,8.386242944222875,3.5947698650679434,4.96306537458973,4.126700676255359,4.819512572287304,4.0831967344670455,1.074016613582176,6.206250637741299,3.5252947322766173,1.2548751103955778,4.192770150416145,5.307129075322184,1.30510600842622,2.5054807462795643
053a050z_2.4132_22ha010d_-2.4132.wav,6.586115422867013,9.678095462871633,3.8137248570826103,3.363513614128653,4.815963769638193,3.4224329920278884,4.975426953188402,1.125926735399571,4.334110179928877,3.4090362509703547,1.4563215594751258,2.8182720191868467,6.066347872084551,1.1299198994208417,2.609553799161847
051o020e_2.2012_422a010y_-2.2012.wav,8.781519895748612,5.979652057507633,3.994565938791929,4.3026624200938,2.929499093247475,4.1333084950098,2.9443061205873198,1.1819741906670305,4.814182295193795,3.7854468990736594,1.3975662248953569,2.9519321367418803,3.1839158966239,1.7995079047681533,1.5888867774778697
051c0113_2.2969_423o030f_-2.2969.wav,8.503264441801965,5.330281615665712,3.0743367933606005,3.9974358696514045,2.7863434834649294,4.145464347274623,2.7027517983966614,1.323676766255316,5.102326840076843,1.3876473795320672,0.9972712082578544,5.318641508367952,3.9067807163938815,1.2350067511521212,2.561237999672643
22ha010n_1.7862_445o030x_-1.7862.wav,9.230561367621664,8.104698910291951,3.7286073107530533,4.582358142112353,3.9954659011558413,4.726344330582075,3.9534185762711154,1.6895368028767843,5.863609447496153,2.581181717755604,1.4552888947189484,5.665614058022668,5.356590469766206,1.4352120561110993,1.4495726066187022
051c010d_2.4151_22go010n_-2.4151.wav,6.671485520116903,7.271396755718534,3.3539421460015646,3.2813718829451948,3.6651697741129263,3.380359847201237,3.5524693618135714,1.6822592222056252,2.318142535587476,3.7091164930354688,0.998408150320478,3.5319396343484737,1.8107618586644303,1.5320662700759382,1.5796983038691361
22ho010y_0.98276_445c020g_-0.98276.wav,6.433198754506522,5.112467965740204,3.944666638873913,2.9606797457797285,2.456553199057261,3.083948636536521,2.5420212081108824,1.6158982399661306,3.1835493084184066,0.5241686769605503,0.9198355824620932,3.275158955818052,3.4241550636553373,1.2144241111859588,2.69796375278864
053a050d_1.9428_441c0206_-1.9428.wav,7.721839344101576,7.6630630262730834,3.1324652619236444,3.836348578206532,3.802209254277321,3.6981406801426657,3.703221492848102,1.4336964422456304,5.318098826808152,2.9991154729925666,1.0867069489938759,4.181156523059168,2.368774964452748,1.5954660481805014,2.488331022655811
051c010p_0.13734_441c020t_-0.13734.wav,5.00544107459579,8.679685664729158,3.5663487402964784,2.50210875701955,4.399494954193592,2.4028513898154085,4.537509355817852,1.009164973587408,3.2779502867115458,3.226029455981334,1.4458010639837815,3.60225608306373,3.124875747843649,1.1568864244213586,1.664506355836075
422o030z_1.8306_22hc0114_-1.8306.wav,8.992194154731902,5.079134296156257,3.0353244651976605,4.525459141895536,2.481783627665683,4.661377857325905,2.5452352060208234,1.7458102346699187,6.0049570634532845,1.6796076528332462,1.1286399005284375,4.482969064408797,3.4879405371818613,1.5478547545172152,2.1346687571404344
440c0207_2.3636_442o030q_-2.3636.wav,6.60847676252313,7.1905175027535275,3.3760338706351827,3.2702394071111494,3.478439663541536,3.15497736597037,3.367468217339995,1.2030077101627064,4.0891643685845045,3.3556708490147567,1.1813582956377973,1.409345108236146,3.002232741291041,1.1236187924878955,2.399296927232418
423c0204_2.1037_420c0213_-2.1037.wav,6.159313058161381,9.999819670631096,3.3902583193980216,2.8757142504186746,5.061253454638277,3.008312426664812,4.9911269713655635,0.9977837151739116,2.3222206990806153,5.689438084380928,1.7251070299820166,3.3093635628126097,5.8630588375376345,0.9379819674337324,1.1838709488125876
444c020a_0.21951_423a010o_-0.21951.wav,6.219397205638615,5.144006794269866,3.885808634102242,3.1551887814519466,2.4464993402018407,3.3010638670625387,2.4814344142407254,0.9597027890393238,3.732190040189368,1.989701945325564,0.938960631260147,4.092986081645549,2.0478111066395517,0.9928584331339458,1.1076044515518995
447o030h_1.386_051c010u_-1.386.wav,6.154989124570865,5.80577199134853,3.863919206384765,2.8765025738044288,2.708718523680777,3.027566128250267,2.7866916121035734,1.4323417240800786,1.5093709952318235,2.3103359954587597,1.1462135951582408,4.8238666061000774,2.9393943855222853,1.0896293709784135,2.7255923361153096
423o030g_0.3837_422o030j_-0.3837.wav,6.04051497379579,8.301316001274794,3.5314835639398394,2.9075866503283416,4.156759369737308,2.808404166022496,4.044230107734395,1.183981255140499,1.9922216185226491,4.596577268643152,1.189419472158762,1.6001987439354362,5.3013812657312736,1.778918419131576,2.259940766517957
445o030l_1.4247_052a0509_-1.4247.wav,9.516770304045254,8.291332980358293,3.946213418750229,4.505877521500402,4.136574552549451,4.645774614356464,4.233160283433584,1.7270418688287237,5.434378895330851,2.4290830928860165,1.4116553736400632,4.164913350785246,3.3963733898025446,1.157130383295612,2.7393063034365897
423c0208_1.3289_445c020n_-1.3289.wav,7.4545741329574104,6.355103998454225,3.3769873336395992,3.8828722332674954,3.2822911555281915,3.7564110637635166,3.20162162839628,1.0826632220166643,2.3245104739479707,4.3525048592699775,1.2059227939316537,4.308239941744039,4.704964088947269,1.2764049760194367,1.1753817497167474
22ho010a_0.97167_423o030x_-0.97167.wav,7.825302036867253,7.223809050321464,3.090676236430938,3.937817003949948,3.7625774487735133,4.091307704234828,3.8356568913415647,1.7464531562734398,4.7728817835044905,4.1148561932239485,1.3503713858420632,5.0751197371127175,2.5215601141997794,1.1315180703779764,2.7318076487469316
050o0210_2.344_443c020g_-2.344.wav,8.207388994756807,6.6751552973832595,3.672129802565223,4.079872443091404,3.4357342048068698,3.920711469344973,3.419370084418413,1.2882414634124306,3.786207359527978,1.9922015771547223,1.7588676405698478,4.978489985461094,3.0079139600973983,1.6119424750900406,1.0824951208981528
422c0204_0.73184_440c0205_-0.73184.wav,8.02203683395445,8.966462770122025,3.3674640647726433,4.0213000599852045,4.287870032748945,4.029171319772264,4.4576877093004885,1.6492919969432536,4.876784412980807,3.2033480325343717,1.4591531016836208,3.3608635906943936,4.505383459738355,0.915970937763218,2.9163481814690444
052c010d_1.2104_446c020o_-1.2104.wav,6.7960008936015806,5.636696054332262,3.8929312357685744,3.3244597773238254,3.0806299845920697,3.2616173474938988,2.9334877778223234,1.6406733508325884,2.5445635269148728,4.167449344783192,1.2523367510890189,2.2666893631678557,2.8650216199300953,1.193419701178135,1.4547361544043698
444o030n_1.8224_442c020a_-1.8224.wav,7.172866253703567,9.262172701164957,3.825109503150168,3.4948149336187337,4.881959067952471,3.5067310925115316,4.732433133221262,1.1777030855636808,2.791210143706603,4.2930699853810035,1.2692803765557572,3.307032320941308,3.6244256552413736,1.2157930987710028,2.5037242038321583
051c0113_2.0343_22ga010b_-2.0343.wav,8.308590139526734,5.6221913447768035,3.8334738202213448,4.1414412608385565,2.7870011008318274,4.258771387078983,2.8957836429808568,1.450098811194371,3.9103059492561534,3.661769300850372,1.4085946142337291,3.4509425340507285,1.2532043922381308,1.0194976309958144,1.80149733904382
441c0210_1.3718_050c010b_-1.3718.wav,5.6457112527198605,8.13602909602524,3.5709344074154448,2.8502693629845743,4.047219933093691,2.8006555566365807,4.209819042007805,1.7644478858260169,3.179693948812842,2.308749347447165,1.214644105408838,3.9720869867983577,4.053305776332875,1.0730593505684156,1.806150848833457
441o030e_0.6801_052a050m_-0.6801.wav,6.959031656857157,6.334390057773044,3.17341380525368,3.3697389215876536,3.1674479296593367,3.2785256086747885,3.035994015501334,1.732575725823292,3.477980952944021,4.6175934717598635,1.691929211983482,1.7000872740409676,3.4528367741485657,1.474682806601182,1.506573937476525
441c020c_0.29583_050a050q_-0.29583.wav,5.943128355424451,6.116980329767599,3.7490025826193394,2.9050482772761392,3.1064762175318057,3.0017024050461827,3.246326064099516,1.2200928196275225,1.4738140871704897,4.4506230519731895,1.4690620534415777,3.9142908149357942,4.157860287513299,1.4684361738101162,2.0136768994157768
440c020f_1.7841_442o0313_-1.7841.wav,6.327598244328737,5.0008006277810875,3.5489013532719342,3.2852561000553404,2.4845355176025645,3.2508021373975313,2.3180635245912047,0.9812453899337952,3.4807643867383176,0.8614817313638372,1.741192926720295,2.2680528784015728,2.6271444293199084,1.637404150133246,1.3691203165049914
421a0112_1.0872_420c020e_-1.0872.wav,5.462861251901103,9.573266226755349,3.99836853077969,2.634742124498638,4.900619185153845,2.788393626032732,4.827878439513466,1.1953036479767245,2.4546538070816224,3.7889877129385603,0.920911920223656,3.583244880241666,3.2588601739815326,0.9791387914160296,1.1141680525774904
446o0305_0.7099_420c0202_-0.7099.wav,9.967500479294436,8.174890609925543,3.9416853801600187,5.061840453324856,4.174883371216395,5.063271461922417,4.024890197323734,1.7820960995533517,6.172987887668719,5.387890291169237,1.0436290518438396,4.080778146623547,3.3554221303179697,1.6597597307991914,1.7338530758105644
445o030j_1.8161_442o030y_-1.8161.wav,7.335873632709483,8.463257724487319,3.3721219036120984,3.8058359307566487,4.179870426936053,3.8044593860253326,4.349864853681764,1.2475229960878884,5.317197821347606,5.143865403188778,1.0056614768837289,4.195895337261607,2.761331141205358,1.3935876094965376,2.4396745733019385
22hc0111_0.62209_050o020n_-0.62209.wav,6.913383161999747,9.316392160355212,3.3293627643635064,3.5347923704834683,4.763613522912118,3.516632360453527,4.614716867356286,1.4502986116404375,2.4207594024394017,5.347793094436929,1.6258046282012453,4.317181595507028,5.919174488819585,0.9854734553997572,1.9483490712835563
441c020k_1.4728_22ga0110_-1.4728.wav,8.758118839422918,8.991979403868081,3.8028417271902435,4.519262562946368,4.640438138237003,4.372694329661416,4.672340379407925,0.934850718967096,6.210106367096118,5.560338462666572,1.1142378973465008,4.507594385232613,3.3427883041168744,0.9913631852595512,2.8452405551928983
442o030e_2.455_444o030i_-2.455.wav,8.781474877974754,8.440851688403333,3.674499356549384,4.319762052401093,4.415852758314497,4.275916120792778,4.251604366293754,1.1203068932319638,4.6220289298542445,3.4603709283683948,1.2107795700932822,3.934665965667975,5.392227023983206,1.6167216161882934,1.3402446023632029
445c0207_1.2447_22hc010g_-1.2447.wav,8.647922805373751,8.551587638610206,3.9760416761341695,4.388373277975877,4.2468837060065185,4.401882730131153,4.4163460755829655,1.2377586727492442,2.473493742756492,3.786779678765533,1.7946465227343056,4.909021267638646,3.4501514626548526,1.7702246674193995,2.4367635592483574
053o0206_2.1746_050a050n_-2.1746.wav,7.069682955104237,8.812323614309484,3.703679417011028,3.3004213816316232,4.142431083144468,3.4087083807676364,4.273480409041694,0.9121526032422996,3.374405045123464,5.01381564207428,1.7275722329725205,4.05812750504938,5.704544612025452,1.7135648323969854,2.739595278087955
050a0511_0.75829_447o030j_-0.75829.wav,7.612126015156155,9.862701939184708,3.186509585123083,3.6216789031302583,4.9075560286344615,3.6281920142692834,5.077431216296728,1.2939653447677333,4.9270234216236855,6.2744568268918774,1.3885108415645044,2.032094170841104,3.899039248178508,1.5194511045022183,1.2586195115544492
421c020g_2.223_22go0102_-2.223.wav,9.65479844682028,8.554476594156194,3.593370790819065,4.925943341150425,4.2385979219886,4.8079000242358205,4.1460464480305985,1.7120589549015586,4.235539881831451,5.1997151954028205,1.7578655842765314,5.4257521568479765,4.574225151381693,1.5971570585882005,2.948111622168608
440o030r_0.22678_421o030h_-0.22678.wav,6.666454705439844,5.057956918058427,3.6230276954418534,3.218993141618772,2.367643022617448,3.1692424734076545,2.509152283842808,1.330181854488271,2.6781757625328133,1.5160157058179031,1.355649592017788,1.3062870714034445,2.6013746145901075,1.254288992819876,2.5084312427828737
423a0113_1.6185_446o0307_-1.6185.wav,6.6538181298515475,9.838409797443603,3.353997730349636,3.1675225909372418,4.686075918525027,3.3159452422560105,4.768965704237789,1.4131989889137664,3.311233034132313,5.763963765432326,1.1601528883019063,2.1010126826013487,4.621269697455116,1.7256262115563592,2.833354911525024
440c0209_1.0798_447o030m_-1.0798.wav,7.957121349463072,8.490628968639635,3.895301110823088,4.129490721415873,4.1388969993744125,4.0904987372031005,4.283740449924139,1.0260991521005731,4.541758477048514,3.4304387480701517,1.7254242393907295,4.582944519591755,4.9503410593680055,1.7936617662189367,1.0754056822961746
446o030q_2.1018_22ho0109_-2.1018.wav,6.368834956665612,7.655193033268403,3.9016956464012034,2.979628312954505,3.924979288182095,2.9942242192906976,3.7756911120989733,1.4493024711615503,3.92067562362114,3.775993733594466,1.7445094269916162,4.640722108984959,3.538031870170561,1.2919839096274652,1.5716976940999934
420o030p_1.7301_442c0202_-1.7301.wav,7.568940682034504,8.373990907974582,3.829964824578392,3.655225928860315,4.395320435468447,3.7126508038695536,4.256747769584538,1.2222113633235034,3.5155971742427816,3.574960678194014,1.6045380339713513,3.5547214875555304,3.3763704460224537,0.9060292936308504,2.6458157559306934
053c010j_1.9771_422c020s_-1.9771.wav,5.818818589528638,9.377257528922314,3.82108766220386,3.0070654570764668,4.571719622673877,2.9670361243318006,4.427159418883148,1.346650272383504,1.0539717602658052,4.455042337973278,1.550532927429885,2.3799659365192785,5.558025438766259,1.6208827358074225,1.5494672598322445
446o030z_0.26601_22gc010t_-0.26601.wav,5.749551700604384,7.88851062236627,3.938225553263997,3.1012407157405217,3.8028543966129136,2.9536614036299755,3.77601512246144,1.106420369653021,3.6234665955896337,3.055838845651212,1.6420721479061164,2.4903944594483685,3.0289371245868217,1.79438136867749,1.1034478960947236
422o0312_1.2176_053c010x_-1.2176.wav,9.459935307267774,9.461416650323033,3.0264109110814257,4.874368944060635,4.502047313519323,4.900752613092786,4.649708757398223,1.6591886610116608,6.372402930871428,5.131167067070738,1.3434000723968025,5.923679939019957,5.106838106628179,1.169972283167256,1.2958865625141625
051a0509_1.4217_053a0504_-1.4217.wav,7.9491371609126515,9.22424947102617,3.8545882502185913,3.8348021326356716,4.634873053939945,3.963961011884086,4.540437976181236,1.096065400535542,5.107290959963704,3.5465826225288715,1.3573179617520224,3.3863615512618352,5.0109311034464366,0.9920522724809342,1.0329853384023748
22ga010x_0.48458_22ho0107_-0.48458.wav,5.154041135337779,7.606512962527836,3.1718427426100866,2.7671449156044257,3.784151589867183,2.700266378506337,3.627859359492095,1.6295455169900297,4.171043859718523,4.55122934613558,1.0236165602889808,1.065583465280321,2.8653886225366194,1.2782618109062862,2.564833245666793
051a050u_2.4571_443o030i_-2.4571.wav,9.20705555435546,8.843706540032775,3.7474912380964,4.550495125351478,4.531089628194574,4.4359314877529785,4.62791510490499,1.4701403324140787,3.2137177215537465,3.343788096041627,1.197181615053465,4.0361863398884665,3.06142276072162,1.5677485653857672,1.6982432149759716
442c0206_1.5615_053c0108_-1.5615.wav,8.438066980405567,5.304012067428331,3.974516023825475,4.096519455974039,2.6123555094846704,4.165572715162088,2.7676991524041927,1.4020296806626709,4.186588838295844,1.7166791437601658,1.5887247236028768,3.2947593667101542,3.850466431443676,0.9048994795035424,2.4993556912031414
446c0213_2.1972_053a050n_-2.1972.wav,5.324106526771384,5.67251806130187,3.097696150633368,2.7739017542533793,2.8800634540802967,2.879964660247666,3.0129192404505067,1.2019146107623264,3.3756294652621577,2.134408661277866,1.2292260307896516,2.3301704843158757,3.5572283238055813,1.4318709389696171,1.1099067844343806
421o030c_0.050599_050c0113_-0.050599.wav,7.966891582754878,9.95441836734688,3.5930035361130943,3.92426015727772,5.032485876703619,4.041298087672487,4.93866624736674,1.545782994226926,4.573917639335948,3.3090461809527856,1.0829398794205245,3.422914013980228,3.8770674988886533,1.3470213654253391,1.1563964473202724
051c0114_1.5751_441o030j_-1.5751.wav,7.89702570851581,9.533429853040015,3.7727917337712222,3.843914566767357,4.834229163449459,3.768537432904384,4.963914504527791,1.6942473015914483,2.173248654779526,5.804598947823032,1.7466764288160253,5.034096910769149,5.8116666066932146,1.5076288100296242,2.5786810498610837
053o020g_1.1176_420c0206_-1.1176.wav,8.534306566445169,5.5216394451250865,3.388197117509661,4.1028951701981,2.7580626976322997,4.053706562922328,2.5953344551103887,0.9970998102932329,5.5202643789518415,2.003316075856735,1.0851279293265377,5.912869648879175,2.6945754330124774,1.2464325297259862,1.7408761056418254
447o030k_0.45818_442o030x_-0.45818.wav,8.886691495892235,9.339620936667712,3.927224546254184,4.21599847825723,4.787601973532906,4.384195287318571,4.762907167974189,0.915499866213244,5.316824502614006,3.2620528409069847,1.5148621762834256,5.125280111659462,4.413466167576473,1.7648465686803017,1.2219248846649167
053c0104_0.53193_422a0102_-0.53193.wav,6.384099003008847,8.632898392155592,3.805109581092167,3.362725380593505,4.296855217095767,3.1955070337221767,4.3274824022360985,1.5811246212318897,2.9088745859828142,5.89527868370192,1.1301932609593548,2.402344565436727,3.4821326950053186,1.4143076385466418,1.8104320475117253
441c0214_1.0466_422o0302_-1.0466.wav,6.5362437817702785,5.370008606548255,3.232391368373506,3.2730402801747656,2.7097694412695943,3.117024973322734,2.7772914675119007,1.235708541530059,2.625465960209825,2.233649307943402,1.7341012547315513,1.3619487651977158,2.3021504563734942,1.192648091958974,2.302597561978366
443o030y_2.3402_421c020y_-2.3402.wav,7.636917241554311,8.928186273136935,3.882345949013129,3.6531857215939465,4.315896000756381,3.5939299541190266,4.475234489581141,1.5200509079287323,4.212297320279246,4.082386021169809,0.9084268092985012,1.9674396118536237,4.5082122245918645,0.9888263613765944,1.8725764144157029
420a010y_0.441_050a050k_-0.441.wav,5.6849107907109415,9.167383533827412,3.8343207791146816,2.9792632612648866,4.571714019468988,2.9971974668704684,4.7407653852407465,1.2785515886081549,4.745715785899268,4.378300961576783,0.978672595060716,2.633828416537498,4.035470698742435,1.0127704420803187,1.404950301791945
051c010m_2.109_442o0305_-2.109.wav,9.91273712726518,7.4322928373814365,3.856789672792294,4.883390671251523,3.716916829924668,4.789154487335301,3.8584072594275423,1.2803622811059534,4.0743145011814486,3.483375347523331,1.0108341382171495,5.865028649432138,4.116980028807056,1.4471292784629346,1.8877791609555425
421o030i_1.7343_422o030s_-1.7343.wav,5.217649590751528,6.860219009052839,3.288555356051793,2.867530256696828,3.2854723725875115,2.702896574190796,3.243096075150109,1.2324021714791693,4.603397871541418,2.6324370608435466,1.112656142398056,3.548503903869233,5.095249438903263,1.4688392049518306,2.484296194699647
440c0210_1.0725_422a0109_-1.0725.wav,9.20997456154417,8.534182290969442,3.4928646868740456,4.38669492061752,4.115426883655451,4.529155142381951,4.068468548774101,1.1467280302418572,4.915718547091883,5.2886236859462725,1.4300541277157248,4.960279806017488,4.684460251287448,1.625242051387007,1.1920301844971972
423c020a_1.9629_442o030w_-1.9629.wav,6.197193951619441,8.528002917289923,3.5658539799459774,3.0631606335922434,4.466811742993435,3.096630265449773,4.300139058538778,1.6114015759642286,3.4032208606922345,5.358887841052918,1.6857133187853999,3.1720233811913863,5.634973773108473,1.2060647631931212,2.0234425277546837
22hc010q_2.0985_443c020j_-2.0985.wav,8.011717893654975,5.627371444250651,3.937926650949673,4.1879720071086695,3.0080105490235787,4.025576839021108,2.957733224295501,1.6536710430366768,4.24761257278212,2.2379494758774072,1.4257941816452409,5.881459281388082,3.4456198064892143,1.0582595816245657,2.6872328894403243
22gc0106_1.2044_443o0308_-1.2044.wav,8.415429882169619,5.235297874396221,3.991561536981148,4.269460626438423,2.79976190818282,4.24343055219301,2.63176656528672,1.7217645367046153,3.069769522766757,1.9630995837753331,1.0419131736770442,5.484611529186705,2.6803285525052805,0.9612104860905278,2.987087304141045
443o030f_1.7669_440o0312_-1.7669.wav,7.444515812331001,9.05378604086644,3.4207766703291163,3.887907392790643,4.416789625130209,3.770809039261828,4.293550120096958,1.744289433630982,2.5326222864896297,3.0929840690410715,1.2925607460665007,2.760458711880287,4.1018864631250205,1.3012421550414752,2.2615123548559355
050a0502_1.3461_440o030j_-1.3461.wav,6.158847862100374,5.49026624832015,3.546538921701221,3.2942877793944216,2.6084092004323667,3.1994953046172547,2.4921578059219347,1.7329075204987854,1.6497616337620402,2.8817245111969703,1.233900396638782,4.365026835837899,1.7347910853498203,1.6292692356841527,1.5709466595822958
445o030p_0.97369_447o030v_-0.97369.wav,9.23687767419407,8.863233219962204,3.7618899681297737,4.759507361969163,4.190586450312348,4.698054972026453,4.349090720823679,1.3449771473823473,5.667092495712514,2.526118744353003,1.1188622697401345,2.842999716249108,4.489495489284524,1.320171510133505,1.252043515646375
445c0209_0.041406_052a0501_-0.041406.wav,5.879661106237181,8.668010651779294,3.8238766156286776,3.056199058358036,4.379758770560287,2.955598641956912,4.5167972914948065,1.0961665703485486,4.1489407921868136,4.04558315527756,1.538897652553774,3.5712913938860917,3.6361852541245936,1.7207454191547191,1.02671140629227
420o030r_2.39_446o030g_-2.39.wav,5.125389547274666,8.19611902851344,3.763241246961949,2.301727718752312,3.93868985603238,2.458494591344353,4.004448107664478,1.1137015756173556,1.83309478224729,5.1817053878343415,1.0322034136834972,4.28949424198237,3.775033997041696,1.5707417988033048,1.6763112421053807
440o030b_2.4116_445o0312_-2.4116.wav,6.695613399549064,6.364012415569691,3.4964158778593912,3.30165265946029,3.415095421024496,3.178965157258528,3.3287949181088567,1.6703964519713308,4.410261165453687,2.632429883362837,1.5123880119286397,3.641088693874627,4.09242472012946,1.6965415784443598,1.9686403463714939
443c020h_2.4725_050o020s_-2.4725.wav,7.364763060047817,6.499749952488411,3.5078860943289616,3.8007078270534023,3.01314043159549,3.9330028733417066,3.103129434965764,1.7424580746116547,3.0017813284696704,2.941048716849638,1.435217929329374,2.831081102420826,1.9898379109611048,1.215666789405449,2.092382093419144
443o0312_2.4721_22hc010h_-2.4721.wav,5.200074901411477,5.480419518153679,3.5102811391936606,2.8217921341102463,2.8696598127879467,2.6856026072248285,2.806791595326927,1.7229641050052469,3.086400010588356,1.2777646520164494,1.3526018720094055,3.1354177853115206,1.9395778617285828,1.566838170424905,1.0720787481643608
052a0514_0.010018_442c0209_-0.010018.wav,9.243426407314175,9.715058392631368,3.8278714894774626,4.68203986693734,4.881284071992159,4.810894029032757,4.804494717842719,1.3453915244305084,3.7212745905198163,3.743355013659385,1.3348900897875853,5.976394626384717,3.5417928733195234,0.9214480626891208,1.1224489024483038
050o020g_0.90423_423c020c_-0.90423.wav,6.515870071620915,9.834135248992578,3.2031774401961304,3.419424145730248,4.71541623621163,3.34018765720538,4.842780198486083,1.100943187820292,2.741831538765151,6.1795881281146725,1.130718810876167,3.208057422573175,3.20085095396656,1.0407814576992225,1.046321505404317
440o030q_0.93862_051c010c_-0.93862.wav,8.25452410981347,6.969715999144567,3.4185993612814687,4.1257149155396915,3.6638494431894895,4.208472629410664,3.5387448437742397,1.378992834645261,3.883209438195793,4.4185023793478,1.4869685311335217,3.47172591269791,3.6313051101401337,1.278469134493306,2.0147788813667815
22ho010q_0.46185_443c0208_-0.46185.wav,5.7193333727785065,6.675684344758638,3.0671145752084716,2.929009821472052,3.439290213557012,2.8144848543248804,3.536161426514934,1.4816069507793288,3.58879319515282,4.249724140861353,1.7713369964144543,4.187245530036359,2.5320908534527358,1.1902359429875735,1.5331820483429297
051a0504_2.3695_423a010h_-2.3695.wav,8.240127333858414,5.5614419974846365,3.985550377481346,4.197044635908227,2.6848319076065152,4.108238291934317,2.5398717983695684,1.2612004621612205,4.2103935135641954,1.14984047276146,1.2117340038471054,5.467387120237058,2.861262921580256,0.9596757785856382,1.8906115295924097
447o0302_1.3388_22ho010i_-1.3388.wav,8.564584211607137,6.32499463113643,3.5238983675103883,4.2994796433461895,3.303800691234969,4.265486704701635,3.1372339474884834,1.5571712505313875,4.985692494502579,2.6565151778054537,1.1481454800288364,3.4561318366281735,3.3133405421466464,1.2933542718234845,2.947218517443702
22go010l_2.3665_445c0208_-2.3665.wav,7.140761121577271,8.380904461144535,3.7760005264455136,3.550388540380832,4.355028042808643,3.380565848732331,4.362790349247984,1.6560044931253666,3.6638350472870673,5.326505673228893,1.3178762780681452,2.4285847337374564,4.5443867328181495,0.97611456925111,2.59555262881168
423c0209_2.2269_22ho010x_-2.2269.wav,6.233179343825452,9.86074284588602,3.4107407854057232,3.217705287179275,5.038094078727719,3.0825850448709904,4.934931488034434,1.5526132471991412,3.3035176732197016,4.296661884625181,1.4676189368224932,2.358035961482684,4.97766898530425,1.346256129206782,1.5682510319833227
445o030w_0.3404_446c020u_-0.3404.wav,9.032906979444595,8.60995325913896,3.0742139547565936,4.625399518644508,4.3170178202316185,4.718623913490265,4.43453042468596,1.4842791855040285,5.6503923262027635,5.946970031214653,1.5966430975991273,6.110220951117048,5.600681944838655,1.0654799772598835,2.1115727820840515
442o0311_1.4625_443c020u_-1.4625.wav,8.916611487083138,8.698717812403418,3.585116677577385,4.559206087227506,4.2218695838481,4.670868106548831,4.0936838067857275,1.3795414194520292,5.626181760766079,4.18836089954417,1.3327176517835118,3.46355098471565,3.9829418589071603,1.707968784306281,1.3951759861461823
053o020l_1.9853_420o030b_-1.9853.wav,7.488770948502747,7.9527279283838155,3.7458059844350178,3.8921530736278314,4.024012199711856,3.994163048488286,3.914039634819655,1.7974289672447914,3.31215097197378,4.405873055258153,1.4194809307244665,5.072851832109446,4.909363701583523,1.2696220340931696,2.581201723292283
422c0203_0.88605_420c020w_-0.88605.wav,8.935762573426327,6.419606502246755,3.718138565748024,4.684050377657928,3.106957781936923,4.518034358012557,3.143545774791237,1.7842486281032943,4.32985134686567,3.758149737072788,1.3060841731635586,5.064229089957066,3.6626159377825527,1.4867845029093014,1.1752392905737565
051o020v_1.2682_444c0211_-1.2682.wav,6.28459741706686,5.0543884739243365,3.134649245621801,3.0760031341250698,2.5858358830707475,2.927556468543876,2.6073669647394655,1.7381988281073737,2.751294832555053,1.6820370032966765,0.9479303363548556,2.426502711182896,1.5067290742531705,1.012742740587694,2.6758509267746944
420a010u_2.0785_22ga010h_-2.0785.wav,5.528201189289988,7.854760373017932,3.3625813461181866,2.6503124093436035,4.037028564642249,2.5201466541321933,3.96248410696602,1.1651592089039524,4.410057091461988,3.2232428831758964,1.532451958071244,1.4948110882101444,3.89248806204647,1.0118605747940503,1.4825251079628117
423c020a_1.6837_445o0308_-1.6837.wav,9.473325874004603,7.674992253987543,3.1115779722039725,4.7933949636654685,4.026612323256914,4.702886041986265,3.8827091089200967,0.9742975125046844,6.155097976553473,3.557938101938127,1.4871457259235137,5.315179010025633,3.1550252269195758,1.529611468148537,1.8685246285595947
445o0304_2.2198_420c020v_-2.2198.wav,9.93420217542317,8.134342108476726,3.141619524953783,4.918736904434661,3.9196144862775633,5.075848155303316,3.889348088234733,1.7073316569822747,3.9996681497940494,3.612407966505542,1.617103902016248,5.6940557469594815,3.5404589133471225,1.0022148012048815,1.8557231544643047
420o030e_1.1666_22ho010g_-1.1666.wav,9.562066897618378,7.95866254231966,3.796505602951301,5.0295171261421165,4.247402135352391,4.9317663633842415,4.108316591961809,1.376183136022222,5.6577293482588,5.38229475500308,1.2101271504078637,4.379838642638406,5.173065887379643,1.6402559330454825,1.2042343591425104
051o020y_2.2841_22ha010r_-2.2841.wav,5.935200845748995,9.171760139236284,3.838890003446144,2.7265458196181585,4.680862218381792,2.8191570899403184,4.798858627688667,1.118655414685788,3.2510918012596863,3.78143549098046,1.08170546810587,3.0278944426822485,6.631020240108273,0.9610719692571068,2.8176274683302016
052c0113_2.2632_423a010g_-2.2632.wav,7.304394484732327,5.594551470908928,3.627936628562294,3.6071649981578036,2.963049571636088,3.7452150680960186,3.021719650808132,0.9322457640156564,4.30609056431797,4.8311433816076015,1.0919397894679699,3.1946993510850423,4.328323112273963,0.9795196382987944,1.2980226249002178
